"","qseqid","taxon"
"527","ASV1475","Sebastes crameri"
"528","ASV1476","Sebastes melanostictus"
"529","ASV1477","Sebastes melanostictus"
"530","ASV1478","Sebastes alutus"
"531","ASV1479","Sebastes borealis"
"532","ASV148","Sebastes proriger"
"533","ASV1481","Sebastes zacentrus"
"534","ASV1482","Sebastes zacentrus"
"535","ASV1483","Sebastes zacentrus"
"536","ASV1484","Sebastes proriger"
"537","ASV1485","Sebastes wilsoni"
"538","ASV1486","Sebastes wilsoni"
"539","ASV1487","Sebastes wilsoni"
"540","ASV1488","Sebastes proriger"
"541","ASV1489","Sebastes melanostictus"
"542","ASV149","Sebastes proriger"
"543","ASV1490","Sebastes alutus"
"544","ASV1491","Sebastolobus alascanus"
"545","ASV1492","Sebastes carnatus"
"546","ASV1493","Sebastes carnatus"
"547","ASV1494","Sebastes zacentrus"
"548","ASV1495","Sebastes zacentrus"
"549","ASV1496","Sebastes melanostictus"
"550","ASV1497","Sebastes melanostictus"
"551","ASV1498","Sebastes melanostictus"
"552","ASV1499","Sebastes borealis"
"553","ASV15","Sebastes crameri"
"554","ASV150","Sebastes alutus"
"555","ASV1500","Sebastes alutus"
"556","ASV1501","Sebastes alutus"
"557","ASV1502","Sebastes borealis"
"558","ASV1503","Sebastolobus alascanus"
"559","ASV1504","Sebastes zacentrus"
"560","ASV1505","Sebastes zacentrus"
"561","ASV1506","Sebastes proriger"
"562","ASV1507","Sebastes proriger"
"563","ASV1508","Sebastes melanostictus"
"564","ASV1509","Sebastes melanostictus"
"565","ASV151","Sebastes alutus"
"566","ASV1510","Sebastes melanostictus"
"567","ASV1511","Sebastes melanostictus"
"568","ASV1512","Sebastolobus alascanus"
"569","ASV1513","Sebastolobus alascanus"
"570","ASV1514","Sebastolobus alascanus"
"571","ASV1515","Sebastolobus alascanus"
"572","ASV1516","Sebastolobus alascanus"
"573","ASV1517","Sebastolobus alascanus"
"574","ASV1518","Sebastes borealis"
"575","ASV1519","Sebastes carnatus"
"576","ASV152","Sebastes proriger"
"577","ASV1520","Sebastes carnatus"
"578","ASV1521","Sebastes carnatus"
"579","ASV1522","Sebastolobus alascanus"
"580","ASV1523","Sebastes alutus"
"581","ASV1524","Sebastes melanostictus"
"582","ASV1525","Sebastes melanostictus"
"583","ASV1526","Sebastes crameri"
"584","ASV1527","Sebastes melanostictus"
"585","ASV1528","Sebastes borealis"
"586","ASV1529","Sebastes borealis"
"587","ASV153","Sebastes proriger"
"588","ASV1530","Sebastes borealis"
"589","ASV1531","Sebastes borealis"
"590","ASV1532","Sebastes zacentrus"
"591","ASV1533","Sebastes proriger"
"592","ASV1534","Sebastes wilsoni"
"593","ASV1535","Sebastes melanostictus"
"594","ASV1536","Sebastes melanostictus"
"595","ASV1537","Sebastolobus alascanus"
"596","ASV1538","Sebastolobus alascanus"
"597","ASV1539","Sebastolobus alascanus"
"598","ASV154","Sebastes alutus"
"599","ASV1540","Sebastolobus alascanus"
"600","ASV1541","Sebastes carnatus"
"601","ASV1542","Sebastes carnatus"
"602","ASV1543","Sebastes crameri"
"603","ASV1544","Sebastes crameri"
"604","ASV1545","Sebastes melanostictus"
"605","ASV1546","Sebastes melanostictus"
"606","ASV1547","Sebastes alutus"
"607","ASV1548","Sebastes borealis"
"608","ASV1549","Sebastes zacentrus"
"609","ASV155","Sebastes alutus"
"610","ASV1550","Sebastes proriger"
"611","ASV1551","Sebastes proriger"
"612","ASV1552","Sebastes wilsoni"
"613","ASV1553","Sebastes wilsoni"
"614","ASV1554","Sebastes melanostictus"
"615","ASV1555","Sebastolobus alascanus"
"616","ASV1556","Sebastolobus alascanus"
"617","ASV1557","Sebastolobus alascanus"
"618","ASV1559","Sebastes carnatus"
"619","ASV156","Sebastes alutus"
"620","ASV1560","Sebastolobus alascanus"
"621","ASV1561","Sebastes zacentrus"
"622","ASV1562","Sebastes zacentrus"
"623","ASV1563","Sebastes alutus"
"624","ASV1564","Sebastes melanostictus"
"625","ASV1565","Sebastes crameri"
"626","ASV1566","Sebastes crameri"
"627","ASV1567","Sebastes borealis"
"628","ASV1568","Sebastes borealis"
"629","ASV1569","Sebastes borealis"
"630","ASV157","Sebastes alutus"
"631","ASV1570","Sebastes borealis"
"632","ASV1571","Sebastes zacentrus"
"633","ASV1572","Sebastes zacentrus"
"634","ASV1573","Sebastes proriger"
"635","ASV1574","Sebastes proriger"
"636","ASV1575","Sebastes melanostictus"
"637","ASV1576","Sebastes melanostictus"
"638","ASV1577","Sebastes melanostictus"
"639","ASV1578","Sebastes melanostictus"
"640","ASV1579","Sebastes melanostictus"
"641","ASV158","Sebastes proriger"
"642","ASV1580","Sebastes melanostictus"
"643","ASV1581","Sebastes melanostictus"
"644","ASV1582","Sebastes melanostictus"
"645","ASV1583","Sebastes alutus"
"646","ASV1584","Sebastolobus alascanus"
"647","ASV1585","Sebastolobus alascanus"
"648","ASV1586","Sebastes borealis"
"649","ASV1587","Sebastes carnatus"
"650","ASV1588","Sebastes carnatus"
"651","ASV1589","Sebastes carnatus"
"652","ASV159","Sebastes proriger"
"653","ASV1590","Sebastes carnatus"
"654","ASV1591","Sebastes proriger"
"655","ASV1592","Sebastes melanostictus"
"656","ASV1593","Sebastes melanostictus"
"657","ASV1594","Sebastes melanostictus"
"658","ASV1595","Sebastes borealis"
"659","ASV1596","Sebastes zacentrus"
"660","ASV1597","Sebastes wilsoni"
"661","ASV1598","Sebastes proriger"
"662","ASV1599","Sebastes melanostictus"
"663","ASV16","Sebastolobus alascanus"
"664","ASV160","Sebastes proriger"
"665","ASV1600","Sebastes melanostictus"
"666","ASV1601","Sebastes melanostictus"
"667","ASV1602","Sebastes melanostictus"
"668","ASV1603","Sebastolobus alascanus"
"669","ASV1604","Sebastolobus alascanus"
"670","ASV1605","Sebastolobus alascanus"
"671","ASV1606","Sebastes carnatus"
"672","ASV1607","Sebastes carnatus"
"673","ASV1608","Sebastes carnatus"
"674","ASV1609","Sebastes carnatus"
"675","ASV161","Sebastes alutus"
"676","ASV1610","Sebastes zacentrus"
"677","ASV1611","Sebastes melanostictus"
"678","ASV1612","Sebastes melanostictus"
"679","ASV1613","Sebastes borealis"
"680","ASV1614","Sebastes borealis"
"681","ASV1615","Sebastes borealis"
"682","ASV1616","Sebastolobus alascanus"
"683","ASV1617","Sebastes proriger"
"684","ASV1618","Sebastes melanostictus"
"685","ASV1619","Sebastes melanostictus"
"686","ASV162","Sebastes proriger"
"687","ASV1620","Sebastes melanostictus"
"688","ASV1621","Sebastes melanostictus"
"689","ASV1622","Sebastes melanostictus"
"690","ASV1623","Sebastes melanostictus"
"691","ASV1624","Sebastes melanostictus"
"692","ASV1625","Sebastes borealis"
"693","ASV1626","Sebastolobus alascanus"
"694","ASV1627","Sebastes zacentrus"
"695","ASV1628","Sebastes zacentrus"
"696","ASV1629","Sebastes melanostictus"
"697","ASV163","Sebastes proriger"
"698","ASV1630","Sebastes borealis"
"699","ASV1631","Sebastes borealis"
"700","ASV1632","Sebastes borealis"
"701","ASV1633","Sebastes borealis"
"702","ASV1634","Sebastes zacentrus"
"703","ASV1635","Sebastes zacentrus"
"704","ASV1636","Sebastes wilsoni"
"705","ASV1637","Sebastes proriger"
"706","ASV1638","Sebastes melanostictus"
"707","ASV1639","Sebastes melanostictus"
"708","ASV164","Sebastes alutus"
"709","ASV1640","Sebastes melanostictus"
"710","ASV1641","Sebastes borealis"
"711","ASV1642","Sebastes carnatus"
"712","ASV1643","Sebastolobus alascanus"
"713","ASV1644","Sebastolobus alascanus"
"714","ASV1645","Sebastes zacentrus"
"715","ASV1646","Sebastes proriger"
"716","ASV1647","Sebastes proriger"
"717","ASV1648","Sebastes melanostictus"
"718","ASV1649","Sebastes melanostictus"
"719","ASV165","Sebastes alutus"
"720","ASV1650","Sebastes proriger"
"721","ASV1651","Sebastes melanostictus"
"722","ASV1652","Sebastes melanostictus"
"723","ASV1653","Sebastes melanostictus"
"724","ASV1654","Sebastes alutus"
"725","ASV1655","Sebastes melanostictus"
"726","ASV1656","Sebastolobus alascanus"
"727","ASV1657","Sebastolobus alascanus"
"728","ASV1658","Sebastolobus alascanus"
"729","ASV1659","Sebastolobus alascanus"
"730","ASV166","Sebastes alutus"
"731","ASV1660","Sebastolobus alascanus"
"732","ASV1661","Sebastolobus alascanus"
"733","ASV1662","Sebastolobus alascanus"
"734","ASV1663","Sebastolobus alascanus"
"735","ASV1664","Sebastes zacentrus"
"736","ASV1665","Sebastes proriger"
"737","ASV1666","Sebastes crameri"
"738","ASV1667","Sebastes melanostictus"
"739","ASV1668","Sebastes borealis"
"740","ASV1669","Sebastes melanostictus"
"741","ASV167","Sebastes proriger"
"742","ASV1670","Sebastes melanostictus"
"743","ASV1671","Sebastes melanostictus"
"744","ASV1672","Sebastes melanostictus"
"745","ASV1673","Sebastes melanostictus"
"746","ASV1674","Sebastes alutus"
"747","ASV1675","Sebastolobus alascanus"
"748","ASV1676","Sebastolobus alascanus"
"749","ASV1677","Sebastolobus alascanus"
"750","ASV1678","Sebastes carnatus"
"751","ASV1679","Sebastes zacentrus"
"752","ASV168","Sebastes proriger"
"753","ASV1680","Sebastes melanostictus"
"754","ASV1681","Sebastes melanostictus"
"755","ASV1682","Sebastes zacentrus"
"756","ASV1683","Sebastes wilsoni"
"757","ASV1684","Sebastes melanostictus"
"758","ASV1685","Sebastes melanostictus"
"759","ASV1686","Sebastolobus alascanus"
"760","ASV1687","Sebastolobus alascanus"
"761","ASV1688","Sebastes carnatus"
"762","ASV1689","Sebastes carnatus"
"763","ASV169","Sebastes melanostictus"
"764","ASV1690","Sebastolobus alascanus"
"765","ASV1691","Sebastes melanostictus"
"766","ASV1692","Sebastes melanostictus"
"767","ASV1693","Sebastes melanostictus"
"768","ASV1694","Sebastes melanostictus"
"769","ASV1695","Sebastes melanostictus"
"770","ASV1696","Sebastes melanostictus"
"771","ASV1697","Sebastolobus alascanus"
"772","ASV1698","Sebastolobus alascanus"
"773","ASV1699","Sebastolobus alascanus"
"774","ASV17","Sebastes melanostictus"
"775","ASV170","Sebastes proriger"
"776","ASV1700","Sebastolobus alascanus"
"777","ASV1701","Sebastolobus alascanus"
"778","ASV1702","Sebastes melanostictus"
"779","ASV1703","Sebastes melanostictus"
"780","ASV1704","Sebastes borealis"
"781","ASV1705","Sebastes melanostictus"
"782","ASV1706","Sebastes melanostictus"
"783","ASV1707","Sebastes melanostictus"
"784","ASV1708","Sebastes melanostictus"
"785","ASV1709","Sebastes melanostictus"
"786","ASV171","Sebastes alutus"
"787","ASV1710","Sebastes melanostictus"
"788","ASV1711","Sebastes alutus"
"789","ASV1712","Sebastolobus alascanus"
"790","ASV1713","Sebastes melanostictus"
"791","ASV1714","Sebastes melanostictus"
"792","ASV1715","Sebastes melanostictus"
"793","ASV1716","Sebastes crameri"
"794","ASV1717","Sebastes borealis"
"795","ASV1718","Sebastolobus alascanus"
"796","ASV1719","Sebastes carnatus"
"797","ASV172","Sebastes proriger"
"798","ASV1720","Sebastes zacentrus"
"799","ASV1721","Sebastolobus alascanus"
"800","ASV1722","Sebastolobus alascanus"
"801","ASV1723","Sebastes wilsoni"
"802","ASV1724","Sebastes proriger"
"803","ASV1725","Sebastes melanostictus"
"804","ASV1726","Sebastes melanostictus"
"805","ASV1727","Sebastes carnatus"
"806","ASV1728","Sebastes melanops"
"807","ASV1729","Sebastes melanostictus"
"808","ASV173","Sebastes proriger"
"809","ASV1730","Sebastes wilsoni"
"810","ASV1731","Sebastes melanostictus"
"811","ASV1732","Sebastes melanostictus"
"812","ASV1733","Sebastolobus alascanus"
"813","ASV1734","Sebastes carnatus"
"814","ASV1735","Sebastolobus alascanus"
"815","ASV1736","Sebastolobus alascanus"
"816","ASV1737","Sebastes melanostictus"
"817","ASV1738","Sebastes alutus"
"818","ASV1739","Sebastes alutus"
"819","ASV174","Sebastes proriger"
"820","ASV1740","Sebastes zacentrus"
"821","ASV1741","Sebastes alutus"
"822","ASV1742","Sebastes melanostictus"
"823","ASV1743","Sebastes carnatus"
"824","ASV1744","Sebastes melanostictus"
"825","ASV1745","Sebastes alutus"
"826","ASV1746","Sebastes melanostictus"
"827","ASV1747","Sebastolobus alascanus"
"828","ASV1748","Sebastes alutus"
"829","ASV1749","Sebastes borealis"
"830","ASV175","Sebastes proriger"
"831","ASV1752","Sebastes wilsoni"
"832","ASV1755","Sebastes proriger"
"833","ASV1756","Sebastes melanostictus"
"834","ASV1758","Sebastes mystinus"
"835","ASV1759","Sebastes alutus"
"836","ASV176","Sebastes proriger"
"837","ASV1760","Sebastes melanostictus"
"838","ASV1761","Sebastes proriger"
"839","ASV1762","Sebastes melanostictus"
"840","ASV1763","Sebastes melanostictus"
"841","ASV1764","Sebastes carnatus"
"842","ASV1765","Sebastes zacentrus"
"843","ASV1766","Sebastes wilsoni"
"844","ASV1767","Sebastes melanostictus"
"845","ASV1768","Sebastolobus alascanus"
"846","ASV1769","Sebastolobus alascanus"
"847","ASV1771","Sebastes melanostictus"
"848","ASV1772","Sebastes alutus"
"849","ASV1773","Sebastes melanostictus"
"850","ASV1774","Sebastes miniatus"
"851","ASV1775","Sebastes borealis"
"852","ASV1776","Sebastes melanostictus"
"853","ASV1779","Sebastes miniatus"
"854","ASV178","Sebastes proriger"
"855","ASV1780","Sebastes mystinus"
"856","ASV1781","Sebastes melanostictus"
"857","ASV1782","Sebastes melanostictus"
"858","ASV1785","Sebastes melanostictus"
"859","ASV1787","Sebastes carnatus"
"860","ASV1788","Sebastolobus alascanus"
"861","ASV1789","Sebastolobus alascanus"
"862","ASV179","Sebastes proriger"
"863","ASV1790","Sebastes melanostictus"
"864","ASV1791","Sebastolobus alascanus"
"865","ASV1792","Sebastes alutus"
"866","ASV1793","Sebastolobus alascanus"
"867","ASV1795","Sebastes melanostictus"
"868","ASV1796","Sebastes crameri"
"869","ASV1797","Sebastolobus alascanus"
"870","ASV1798","Sebastes alutus"
"871","ASV1799","Sebastes mystinus"
"872","ASV18","Sebastes proriger"
"873","ASV180","Sebastes alutus"
"874","ASV1800","Sebastes proriger"
"875","ASV1801","Sebastolobus alascanus"
"876","ASV1802","Sebastes zacentrus"
"877","ASV1803","Sebastes wilsoni"
"878","ASV1805","Sebastes borealis"
"879","ASV1808","Sebastes proriger"
"880","ASV1809","Sebastolobus alascanus"
"881","ASV181","Sebastes proriger"
"882","ASV1810","Sebastes alutus"
"883","ASV1811","Sebastes melanostictus"
"884","ASV1812","Sebastolobus alascanus"
"885","ASV1813","Sebastes melanostictus"
"886","ASV1814","Sebastes melanostictus"
"887","ASV1815","Sebastes borealis"
"888","ASV1816","Sebastes zacentrus"
"889","ASV1818","Sebastes melanostictus"
"890","ASV1819","Sebastes zacentrus"
"891","ASV182","Sebastes proriger"
"892","ASV1820","Sebastolobus alascanus"
"893","ASV1821","Sebastes melanostictus"
"894","ASV1822","Sebastes melanostictus"
"895","ASV1823","Sebastes alutus"
"896","ASV1824","Sebastolobus alascanus"
"897","ASV1825","Sebastes proriger"
"898","ASV1826","Sebastolobus alascanus"
"899","ASV1828","Sebastes maliger"
"900","ASV1829","Sebastes aleutianus"
"901","ASV183","Sebastes alutus"
"902","ASV1830","Sebastes proriger"
"903","ASV1831","Sebastes melanostictus"
"904","ASV1833","Sebastes wilsoni"
"905","ASV1834","Sebastolobus alascanus"
"906","ASV1835","Sebastes proriger"
"907","ASV1836","Sebastes alutus"
"908","ASV1839","Sebastes zacentrus"
"909","ASV184","Sebastes proriger"
"910","ASV1841","Sebastes carnatus"
"911","ASV1842","Sebastes melanostictus"
"912","ASV1844","Sebastes aleutianus"
"913","ASV1845","Sebastolobus alascanus"
"914","ASV1847","Sebastolobus alascanus"
"915","ASV1848","Sebastolobus alascanus"
"916","ASV1849","Sebastes alutus"
"917","ASV185","Sebastes alutus"
"918","ASV1850","Sebastes borealis"
"919","ASV1851","Sebastes nigrocinctus"
"920","ASV1852","Sebastes proriger"
"921","ASV1853","Sebastes proriger"
"922","ASV1855","Sebastes zacentrus"
"923","ASV1856","Sebastes proriger"
"924","ASV1857","Sebastes melanostictus"
"925","ASV1858","Sebastes zacentrus"
"926","ASV1859","Sebastes proriger"
"927","ASV186","Sebastes proriger"
"928","ASV1860","Sebastes melanostictus"
"929","ASV1861","Sebastes melanostictus"
"930","ASV1862","Sebastes alutus"
"931","ASV1863","Sebastes alutus"
"932","ASV1865","Sebastes crameri"
"933","ASV1866","Sebastes alutus"
"934","ASV1867","Sebastes alutus"
"935","ASV1869","Sebastes zacentrus"
"936","ASV1870","Sebastes proriger"
"937","ASV1871","Sebastes proriger"
"938","ASV1872","Sebastes proriger"
"939","ASV1874","Sebastes carnatus"
"940","ASV1875","Sebastes melanops"
"941","ASV1876","Sebastes zacentrus"
"942","ASV1877","Sebastes proriger"
"943","ASV1878","Sebastes alutus"
"944","ASV1879","Sebastes melanostictus"
"945","ASV188","Sebastes alutus"
"946","ASV1880","Sebastes nigrocinctus"
"947","ASV1882","Sebastes zacentrus"
"948","ASV1883","Sebastes proriger"
"949","ASV1884","Sebastes crameri"
"950","ASV1885","Sebastes wilsoni"
"951","ASV1886","Sebastes alutus"
"952","ASV1888","Sebastolobus alascanus"
"953","ASV1889","Sebastolobus alascanus"
"954","ASV189","Sebastes proriger"
"955","ASV1893","Sebastes melanostictus"
"956","ASV1894","Sebastes zacentrus"
"957","ASV1895","Sebastes wilsoni"
"958","ASV1897","Sebastes proriger"
"959","ASV1898","Sebastes alutus"
"960","ASV1899","Sebastes proriger"
"961","ASV19","Sebastes melanostictus"
"962","ASV190","Sebastes alutus"
"963","ASV1900","Sebastes melanostictus"
"964","ASV1901","Sebastes melanostictus"
"965","ASV1902","Sebastes borealis"
"966","ASV1903","Sebastes alutus"
"967","ASV1904","Sebastes proriger"
"968","ASV1905","Sebastes proriger"
"969","ASV1906","Sebastes proriger"
"970","ASV1907","Sebastes proriger"
"971","ASV1908","Sebastolobus alascanus"
"972","ASV191","Sebastes proriger"
"973","ASV1910","Sebastes carnatus"
"974","ASV1911","Sebastes carnatus"
"975","ASV1912","Sebastes zacentrus"
"976","ASV1913","Sebastes zacentrus"
"977","ASV1914","Sebastes zacentrus"
"978","ASV1915","Sebastes zacentrus"
"979","ASV1916","Sebastes zacentrus"
"980","ASV1917","Sebastes zacentrus"
"981","ASV1918","Sebastes proriger"
"982","ASV1919","Sebastes proriger"
"983","ASV192","Sebastes proriger"
"984","ASV1920","Sebastes proriger"
"985","ASV1921","Sebastes melanostictus"
"986","ASV1922","Sebastes melanostictus"
"987","ASV1923","Sebastes melanostictus"
"988","ASV1924","Sebastes melanostictus"
"989","ASV1925","Sebastes alutus"
"990","ASV1926","Sebastes alutus"
"991","ASV193","Sebastes alutus"
"992","ASV1930","Sebastes alutus"
"993","ASV1931","Sebastes alutus"
"994","ASV1932","Sebastes alutus"
"995","ASV1933","Sebastes melanostictus"
"996","ASV1934","Sebastes melanostictus"
"997","ASV1935","Sebastes melanostictus"
"998","ASV1936","Sebastes alutus"
"999","ASV1937","Sebastes zacentrus"
"1000","ASV1938","Sebastes zacentrus"
"1001","ASV1939","Sebastes zacentrus"
"1002","ASV194","Sebastes proriger"
"1003","ASV1940","Sebastes zacentrus"
"1004","ASV1941","Sebastes proriger"
"1005","ASV1942","Sebastes proriger"
"1006","ASV1943","Sebastes proriger"
"1007","ASV1944","Sebastes proriger"
"1008","ASV1945","Sebastes proriger"
"1009","ASV1946","Sebastes proriger"
"1010","ASV1947","Sebastes proriger"
"1011","ASV1948","Sebastes proriger"
"1012","ASV1949","Sebastes wilsoni"
"1013","ASV195","Sebastes proriger"
"1014","ASV1950","Sebastes wilsoni"
"1015","ASV1951","Sebastes wilsoni"
"1016","ASV1952","Sebastes proriger"
"1017","ASV1953","Sebastes proriger"
"1018","ASV1954","Sebastes proriger"
"1019","ASV1955","Sebastes proriger"
"1020","ASV1956","Sebastes melanostictus"
"1021","ASV1957","Sebastes alutus"
"1022","ASV1958","Sebastolobus alascanus"
"1023","ASV1959","Sebastes alutus"
"1024","ASV196","Sebastes proriger"
"1025","ASV1960","Sebastes alutus"
"1026","ASV1961","Sebastes alutus"
"1027","ASV1962","Sebastes alutus"
"1028","ASV1963","Sebastes carnatus"
"1029","ASV1964","Sebastes carnatus"
"1030","ASV1965","Sebastes carnatus"
"1031","ASV1966","Sebastes carnatus"
"1032","ASV1967","Sebastes carnatus"
"1033","ASV1968","Sebastes carnatus"
"1034","ASV1969","Sebastes carnatus"
"1035","ASV197","Sebastes proriger"
"1036","ASV1970","Sebastolobus alascanus"
"1037","ASV1971","Sebastolobus alascanus"
"1038","ASV1972","Sebastolobus alascanus"
"1039","ASV1973","Sebastolobus alascanus"
"1040","ASV1974","Sebastes alutus"
"1041","ASV1975","Sebastes zacentrus"
"1042","ASV1976","Sebastes proriger"
"1043","ASV1977","Sebastes proriger"
